ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim2,programacion_trim2,programacion_acumulada_trim2,ejecutado_vigente_trim2,ejecutado_acumulado_trim2,porc_desvio_acum_trim2,ultima_actualizacion_fecha,filas_csv,causas,requiere_revision_clave
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Indicador,235,Tasa de Ocupación de Camas,1187,Porcentaje,Suma: el total es la suma de las cantidades,80.0,80.0,80.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[731],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,826,Capacitación Profesional Técnica,89,Persona Capacitada,Suma: el total es la suma de las cantidades,5000.0,3500.0,3500.0,875.0,1750.0,984.0,1396.0,-20.23,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[732],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío negativo acumulado se explica por una menor participación durante el primer trimestre, asociada al inicio progresivo de las actividades formativas. Durante el segundo trimestre se incrementó la concurrencia y se recuperó parcialmente la meta prevista.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,826,Capacitación Profesional Técnica,2059,Actividad de Capacitación,Suma: el total es la suma de las cantidades,240.0,240.0,240.0,60.0,120.0,135.0,222.0,85.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[733],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío positivo acumulado se debe a la incorporación de nuevas actividades de capacitación y supervisión profesional, junto con la continuidad de las instancias formativas desarrolladas por el Hospital, lo que permitió superar la cantidad de participantes inicialmente programada.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,2837,Asistencia a Internados de Tiempo Completo,190,Paciente Asistido,Promedio: el total es la suma de las cantidades dividido el número de cantidades,150.0,150.0,150.0,150.0,150.0,124.0,103.0,-31.33,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[734],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Desvío negativo acumulado, pero con cambio de tendencia favorable, ya que la paulatina resolución de los condicionantes operativos y la regularización de los sistemas de registro han permitido un restablecimiento sostenido de la actividad asistencial.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,4190,Atención a la Demanda Espontánea,190,Paciente Asistido,Suma: el total es la suma de las cantidades,8000.0,8000.0,8000.0,2000.0,4000.0,1168.0,2474.0,-38.15,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[735],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Desvío negativo acumulado, ya que responde a la consolidación de nuevos esquemas de abordaje y criterios asistenciales que priorizan la reestructuración cualitativa de las atenciones por sobre el volumen cuantitativo.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,4191,Asistencia Ambulatoria,317,Prestación Efectuada,Suma: el total es la suma de las cantidades,40000.0,40000.0,40000.0,10000.0,20000.0,14365.0,24864.0,24.32,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[736],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Desvío positivo acumulado debido al reordenamiento de agendas, la optimización en la gestión de turnos y la incorporación de nuevo recurso humano, generando un crecimiento sostenido de la atención ambulatoria en la primera mitad del año.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,4192,Asistencia Ambulatoria Intensiva en Hospital de Día,190,Paciente Asistido,Promedio: el total es la suma de las cantidades dividido el número de cantidades,50.0,50.0,50.0,50.0,50.0,56.0,55.0,10.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[737],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Desvío positivo leve acumulado, ya que se mantiene un nivel de cobertura constante y alineado con los objetivos institucionales gracias a la articulación Interdispositivos y al fortalecimiento de las estrategias de adherencia.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,4194,Asistencia Financiera para la Externación,190,Paciente Asistido,Promedio: el total es la suma de las cantidades dividido el número de cantidades,35.0,35.0,35.0,35.0,35.0,26.0,28.0,-20.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[738],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Desvío negativo acumulado, ya que la ejecución continúa condicionada por la reorganización de los procedimientos jurídicos normativos y los ajustes en la disponibilidad del crédito presupuestario.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,4794,Atención Telefónica en Urgencias de Salud Mental,30,Caso,Suma: el total es la suma de las cantidades,12000.0,12000.0,12000.0,3000.0,6000.0,2911.0,5607.0,-6.55,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[739],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Desvío negativo acumulado leve debido a la persistencia de los inconvenientes técnicos y operativos observados, perfilando una paulatina regularización a partir de las mejoras tecnológicas y procedimentales puestas en marcha.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,17,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,0,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,Indicador,235,Tasa de Ocupación de Camas,1187,Porcentaje,Suma: el total es la suma de las cantidades,75.0,75.0,75.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[740],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,17,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,0,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,Meta,130,Atención de Pacientes Internados,489,Egreso,Suma: el total es la suma de las cantidades,1500.0,1500.0,1500.0,450.0,750.0,288.0,569.0,-24.13,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[741],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""La meta no se logró alcanzar debido a retrasos en los procesos de compra, lo que afectó el ingreso oportuno de insumos y limitó el cumplimiento de los resultados proyectados para el período. Si bien se evidenció una mejora, este avance no fue suficiente para alcanzar la meta establecida. Se espera que, con la normalización de los procesos de compra y el ingreso oportuno de los insumos, la meta pueda cumplirse en los próximos períodos.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,17,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,0,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,Meta,144,Atención de Pacientes Ambulatorios,74,Consulta Médica,Suma: el total es la suma de las cantidades,240000.0,240000.0,240000.0,72000.0,120000.0,65605.0,126398.0,5.33,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[742],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""La meta no se logró alcanzar principalmente debido a los retrasos en los procesos de compra, los cuales afectaron la disponibilidad oportuna de los insumos necesarios para la atención. Esta situación limitó la capacidad de respuesta y, en consecuencia, redujo la cantidad de consultas médicas realizadas durante el período, repercutiendo directamente en el cumplimiento de los resultados proyectados. Si bien se implementaron acciones para fortalecer la gestión y mejorar el acceso a las prestaciones, estas no fueron suficientes para compensar el impacto generado por las demoras en el abastecimiento. Se espera que, con la normalización de los procesos de compra y el suministro oportuno de los insumos, sea posible incrementar el número de consultas médicas y alcanzar la meta en los próximos períodos.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,17,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,0,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,Meta,2234,Intervenciones Quirúrgicas,1034,Procedimiento Realizado,Suma: el total es la suma de las cantidades,2500.0,2500.0,2500.0,625.0,1250.0,540.0,1171.0,-6.32,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[743],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""Los procedimientos realizados no alcanzaron la meta establecida para el trimestre. Si bien se observó una recuperación gradual de la actividad asistencial, esta no fue suficiente para compensar las limitaciones operativas derivadas del desabastecimiento registrado durante gran parte del año anterior. Asimismo, la suspensión de cirugías ocasionada por la falta de mantenimiento del equipo Arco en C restringió la ejecución de procedimientos que requieren este equipamiento, afectando directamente la producción asistencial. En consecuencia, el volumen de procedimientos realizados durante el trimestre resultó insuficiente para alcanzar la meta comprometida para el período evaluado.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,17,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,0,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,Meta,2560,Alojamiento de Personas en Casas del Hospital - Ley 22.964,1171,Persona Alojada,Promedio: el total es la suma de las cantidades dividido el número de cantidades,187.0,187.0,187.0,187.0,187.0,17.0,18.0,-90.37,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[744],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""El indicador presenta un desvío negativo respecto de la meta establecida, manteniéndose relativamente estable durante el período evaluado y sujeto a variaciones asociadas a altas y defunciones.  Durante el año anterior se realizaron bajas de viviendas que no se encontraban habitadas, así como de pacientes con diagnóstico inactivo y sin indicación de internación. Sin embargo, un grupo de estos pacientes continúa residiendo en los barrios del hospital, manteniéndose bajo responsabilidad directa de la institución. En este sentido, el establecimiento continúa garantizando de manera sostenida su contención integral, incluyendo alojamiento, alimentación, provisión de medicación, servicios básicos (luz, agua y gas) y atención médica, en atención a su avanzada edad y situación de vulnerabilidad social, lo que imposibilita la discontinuidad de dichas prestaciones.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,17,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,0,Atencion Especializada en Rehabilitacion y Cuidados Paliativos,Meta,2561,Internación de Pacientes en Salas - Ley 22.964,140,Paciente Internado,Promedio: el total es la suma de las cantidades dividido el número de cantidades,47.0,47.0,47.0,47.0,47.0,19.0,19.0,-59.57,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[745],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""El indicador presenta un desvío negativo respecto de la meta establecida, manteniéndose en valores estables durante el período evaluado. Su comportamiento está sujeto a variaciones asociadas principalmente a la ocurrencia de altas y defunciones.""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,18,Atencion Sanitaria para la Comunidad,0,Atencion Sanitaria para la Comunidad,Indicador,235,Tasa de Ocupación de Camas,1187,Porcentaje,Suma: el total es la suma de las cantidades,87.0,87.0,87.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[746],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,18,Atencion Sanitaria para la Comunidad,0,Atencion Sanitaria para la Comunidad,Meta,129,Atención de Pacientes Externos,74,Consulta Médica,Suma: el total es la suma de las cantidades,687988.0,600000.0,600000.0,156880.0,293120.0,125315.0,238980.0,-18.47,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[747],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""la subejecución de la meta fisica responde a renuncias de profesionales cuyos cargos no fueron reemplazados en forma inmediata, licencias anuales ordinarias del personal y dificultades en la carga de prestaciones en el sistema TASY, especialmente aquellas correspondientes a la demanda espontánea""}]",False
